4,3106
18,3106
17,3106
5,3106
3,2668
4,3106
3,3048
2,3103
15,3106
3,2509
2,3097
1,3102
34,3074
33,3106
33,3106
3,1298
9,3106
8,3106
17,3106
3,2147
9,3106
3,2170
4,3106
25,3106
3,2447
9,3106
20,3106
17,3106
5,3106
44,3106
35,3106
3,2447
19,3106
3,2170
4,3106
18,3106
17,3106
5,3106
3,2668
4,3106
3,2046
31,3106
1,3073
2,3103
1,3102
31,3106
1,3102
3,3058
4,3106
1,3102
2,3103
1,3102
2,3097
1,3102
31,3106
1,3102
33,3106
4,3106
28,3106
13,3106
8,3106
3,3062
9,3106
3,3080
9,3106
3,3077
9,3106
3,2843
3,3079
9,3106
8,3106
7,3106
6,3106
10,3105
3,3038
3,3049
9,3106
8,3106
10,3105
3,3038
3,3049
9,3106
8,3106
3,3089
9,3106
7,3106
13,3106
7,3106
3,3062
19,3106
2,3103
18,3106
17,3106
10,3105
3,3038
3,3049
9,3106
8,3106
10,3105
3,3038
3,3049
9,3106
8,3106
3,3095
9,3106
7,3106
13,3106
7,3106
3,3080
19,3106
2,3103
18,3106
17,3106
10,3105
3,3038
3,3049
9,3106
8,3106
10,3105
3,3038
3,3049
9,3106
8,3106
3,3098
9,3106
7,3106
13,3106
7,3106
3,3077
19,3106
2,3103
18,3106
17,3106
5,3106
3,3094
9,3106
11,3106
10,3105
3,3094
9,3106
7,3106
10,3105
3,3094
19,3106
2,3103
18,3106
38,3106
5,3106
3,3095
9,3106
11,3106
10,3105
3,3095
9,3106
7,3106
3,3055
3,2858
3,3071
9,3106
21,3106
21,3106
3,3100
9,3106
7,3106
10,3105
3,3089
9,3106
3,3095
9,3106
3,3098
9,3106
3,3028
3,3079
9,3106
8,3106
3,3100
9,3106
20,3106
13,3106
7,3106
7,3106
13,3106
7,3106
10,3105
3,3100
19,3106
2,3103
18,3106
38,3106
5,3106
3,3089
2,3103
15,3106
3,3095
2,3103
15,3106
3,3098
2,3103
15,3106
3,3049
3,2837
4,3106
15,3106
3,3079
3,2830
4,3106
15,3106
3,2729
2,3097
1,3102
23,3099
12,3106
10,3105
3,3055
3,2428
3,3071
9,3106
21,3106
21,3106
3,3089
9,3106
3,2963
9,3106
3,3095
9,3106
7,3106
3,3098
9,3106
3,3079
9,3106
3,2885
8,3106
17,3106
5,3106
3,3055
3,2858
3,3071
9,3106
21,3106
21,3106
3,2957
9,3106
7,3106
10,3105
3,2957
9,3106
7,3106
7,3106
6,3106
3,3089
9,3106
3,2963
9,3106
3,3095
9,3106
7,3106
3,3098
9,3106
3,3028
3,3079
9,3106
8,3106
3,2957
19,3106
2,3103
18,3106
17,3106
5,3106
3,2963
9,3106
11,3106
10,3105
3,3100
9,3106
7,3106
3,2963
9,3106
7,3106
10,3105
3,2963
19,3106
2,3103
18,3106
38,3106
3,3054
9,3106
11,3106
17,3106
5,3106
3,3080
9,3106
3,3054
9,3106
7,3106
6,3106
47,2908
3,3054
9,3106
11,3106
17,3106
5,3106
10,3105
3,3094
9,3106
3,3095
9,3106
7,3106
7,3106
3,3029
9,3106
7,3106
10,3105
3,3054
9,3106
7,3106
7,3106
6,3106
10,3105
3,3055
3,2858
3,3071
9,3106
21,3106
21,3106
3,2807
9,3106
3,3029
9,3106
3,2956
9,3106
3,3079
9,3106
3,2885
8,3106
17,3106
5,3106
3,2807
9,3106
3,3029
9,3106
3,2956
9,3106
3,3028
3,3079
9,3106
8,3106
3,1762
3,3071
9,3106
21,3106
14,3106
11,3106
10,3105
3,3054
9,3106
7,3106
3,3054
9,3106
3,2735
9,3106
3,2713
3,3026
9,3106
8,3106
7,3106
3,3054
9,3106
3,2884
9,3106
3,2713
3,3026
9,3106
8,3106
7,3106
7,3106
7,3106
13,3106
7,3106
6,3106
3,3089
9,3106
3,2807
9,3106
7,3106
3,2735
19,3106
2,3103
18,3106
17,3106
5,3106
3,2807
9,3106
11,3106
3,3054
9,3106
3,3089
9,3106
7,3106
3,2807
9,3106
7,3106
3,3054
9,3106
3,3089
9,3106
7,3106
3,2807
19,3106
2,3103
18,3106
38,3106
3,3098
9,3106
3,2956
9,3106
7,3106
3,2884
19,3106
2,3103
18,3106
17,3106
5,3106
3,2956
9,3106
11,3106
3,3054
9,3106
3,3098
9,3106
7,3106
3,2956
9,3106
7,3106
3,3054
9,3106
3,3098
9,3106
7,3106
3,2956
19,3106
2,3103
18,3106
38,3106
5,3106
3,3029
9,3106
11,3106
3,3094
9,3106
3,3095
9,3106
7,3106
3,3029
9,3106
7,3106
3,3100
9,3106
3,3095
9,3106
7,3106
3,3029
19,3106
2,3103
18,3106
38,3106
10,3105
3,3054
19,3106
2,3103
18,3106
17,3106
3,3055
3,2599
3,3071
9,3106
21,3106
21,3106
3,3089
9,3106
10,3105
3,3095
9,3106
7,3106
3,3098
9,3106
3,3079
9,3106
3,1597
8,3106
17,3106
23,3099
12,3106
5,3106
10,3105
3,3100
9,3106
10,3105
7,3106
7,3106
3,3095
9,3106
7,3106
3,3055
3,2599
3,3071
9,3106
21,3106
21,3106
3,3069
9,3106
7,3106
3,3055
3,2275
3,3071
9,3106
21,3106
21,3106
3,3069
9,3106
7,3106
7,3106
7,3106
6,3106
3,3089
9,3106
10,3105
3,3095
9,3106
7,3106
3,3098
9,3106
3,3028
3,3079
9,3106
8,3106
3,3069
19,3106
2,3103
18,3106
17,3106
23,3099
12,3106
5,3106
3,2971
9,3106
11,3106
6,3106
23,3099
3,2971
9,3106
20,3106
17,3106
5,3106
23,3099
3,2971
9,3106
20,3106
17,3106
5,3106
3,3055
3,2858
3,3071
9,3106
21,3106
21,3106
3,2916
9,3106
7,3106
10,3105
3,2916
9,3106
7,3106
7,3106
6,3106
3,2938
9,3106
3,3062
9,3106
3,3027
9,3106
3,3028
3,3079
9,3106
8,3106
3,2916
19,3106
2,3103
18,3106
17,3106
5,3106
10,3105
3,3062
9,3106
7,3106
10,3105
3,3062
9,3106
7,3106
7,3106
6,3106
5,3106
3,2938
9,3106
11,3106
3,2971
9,3106
3,3050
9,3106
3,3089
9,3106
7,3106
3,2938
9,3106
7,3106
7,3106
3,3050
9,3106
3,3089
9,3106
7,3106
3,2938
19,3106
2,3103
18,3106
38,3106
5,3106
3,3027
9,3106
11,3106
3,2971
9,3106
3,3050
9,3106
3,3098
9,3106
7,3106
3,3027
9,3106
7,3106
7,3106
3,3050
9,3106
3,3098
9,3106
7,3106
3,3027
19,3106
2,3103
18,3106
38,3106
3,3080
9,3106
3,3050
9,3106
20,3106
17,3106
5,3106
10,3105
3,3050
9,3106
20,3106
17,3106
5,3106
3,3094
9,3106
3,3095
9,3106
3,3062
9,3106
7,3106
7,3106
6,3106
10,3105
3,3050
19,3106
2,3103
18,3106
17,3106
5,3106
3,3062
9,3106
11,3106
3,2971
9,3106
3,3100
9,3106
10,3105
3,3095
9,3106
7,3106
7,3106
3,3062
9,3106
7,3106
7,3106
3,3095
9,3106
3,3062
19,3106
2,3103
18,3106
38,3106
23,3099
12,3106
5,3106
10,3105
10,3105
3,3100
9,3106
3,3095
9,3106
7,3106
7,3106
7,3106
10,3105
3,3095
9,3106
7,3106
7,3106
6,3106
23,3099
3,2971
19,3106
2,3097
18,3106
17,3106
10,3105
3,3077
9,3106
7,3106
3,3038
3,3049
9,3106
8,3106
10,3105
7,3106
3,3080
19,3106
2,3103
18,3106
17,3106
3,3094
9,3106
3,3100
9,3106
7,3106
3,3077
19,3106
2,3103
18,3106
17,3106
10,3105
10,3105
3,3038
3,3049
9,3106
8,3106
3,3100
9,3106
7,3106
7,3106
3,3094
19,3106
2,3103
18,3106
17,3106
10,3105
10,3105
3,3038
3,3049
9,3106
8,3106
7,3106
3,3100
19,3106
2,3103
18,3106
17,3106
5,3106
3,3089
2,3103
15,3106
3,3095
2,3103
15,3106
3,3098
2,3103
15,3106
3,3049
3,2837
4,3106
15,3106
3,3079
3,2830
4,3106
15,3106
3,2729
2,3097
1,3102
31,3106
1,3102
34,3074
33,3106
3,3071
9,3106
21,3106
8,3106
6,3106
5,3106
3,3069
9,3106
11,3106
3,3062
9,3106
3,3069
9,3106
7,3106
10,3105
3,3069
19,3106
2,3103
18,3106
38,3106
10,3105
10,3105
3,3038
3,3049
9,3106
8,3106
7,3106
3,3038
3,3049
9,3106
8,3106
10,3105
7,3106
3,3062
19,3106
2,3103
18,3106
17,3106
47,2908
5,3106
3,2087
3,2819
9,3106
21,3106
10,3105
3,3080
9,3106
7,3106
10,3105
3,3077
9,3106
7,3106
3,3094
9,3106
3,2545
3,3079
9,3106
8,3106
7,3106
3,2087
3,2819
9,3106
21,3106
10,3105
3,3080
9,3106
7,3106
10,3105
3,3077
9,3106
7,3106
3,3094
9,3106
3,2545
3,3079
9,3106
8,3106
7,3106
3,2087
3,2819
9,3106
21,3106
3,3080
9,3106
10,3105
3,3077
9,3106
7,3106
10,3105
3,3094
9,3106
7,3106
3,2545
3,3079
9,3106
8,3106
7,3106
3,2087
3,2819
9,3106
21,3106
3,3080
9,3106
10,3105
3,3077
9,3106
7,3106
10,3105
3,3094
9,3106
7,3106
3,2545
3,3079
9,3106
8,3106
7,3106
7,3106
7,3106
7,3106
3,3080
9,3106
3,3077
9,3106
3,3094
9,3106
3,2843
3,3079
9,3106
8,3106
11,3106
7,3106
6,3106
10,3105
3,3038
3,3049
9,3106
8,3106
10,3105
3,3038
3,3049
9,3106
8,3106
3,3089
9,3106
7,3106
13,3106
7,3106
3,3080
19,3106
2,3103
18,3106
17,3106
3,3095
9,3106
3,3077
19,3106
2,3103
18,3106
17,3106
10,3105
3,3038
3,3049
9,3106
8,3106
10,3105
3,3038
3,3049
9,3106
8,3106
3,3098
9,3106
7,3106
13,3106
7,3106
3,3094
19,3106
2,3103
18,3106
17,3106
5,3106
3,3100
9,3106
11,3106
10,3105
3,3100
9,3106
7,3106
10,3105
3,3100
19,3106
2,3103
18,3106
38,3106
5,3106
3,3089
2,3103
15,3106
3,3095
2,3103
15,3106
3,3098
2,3103
15,3106
3,3049
3,2837
4,3106
15,3106
3,3079
3,2830
4,3106
15,3106
3,2729
2,3097
1,3102
31,3106
1,3102
31,3106
1,3102
2,3097
1,3091
1,3102
3,3083
9,3106
3,3056
3,2380
32,3106
21,3106
8,3106
17,3106
5,3106
3,3083
3,2357
4,3106
15,3106
3,3056
31,3106
1,3102
3,3100
9,3106
3,2271
9,3106
14,3106
3,3056
8,3106
17,3106
3,3100
9,3106
11,3106
3,3080
9,3106
3,3100
9,3106
7,3106
3,3093
3,2271
9,3106
21,3106
3,3080
19,3106
10,3105
3,3100
19,3106
2,3103
2,3103
18,3106
38,3106
5,3106
3,2271
16,3106
3,2357
4,3106
15,3106
3,2900
31,3106
1,3102
3,2744
3,1822
32,3106
21,3106
8,3106
17,3106
3,2744
3,2380
32,3106
21,3106
8,3106
17,3106
5,3106
3,2744
31,3106
1,3102
3,3083
9,3106
3,3056
3,1822
32,3106
21,3106
8,3106
17,3106
3,3083
9,3106
3,2940
3,2380
32,3106
21,3106
8,3106
17,3106
5,3106
3,3083
3,2357
4,3106
15,3106
3,1775
31,3106
1,3102
2,3097
1,3102
2,3097
1,3102
3,2380
32,3106
21,3106
27,3104
7,3106
12,3106
5,3106
3,3066
3,3101
4,3106
1,3102
4,3106
1,3102
34,3074
33,3106
2,3103
15,3106
3,559
3,3004
4,3106
1,3102
34,3074
33,3106
31,3106
1,3091
2,3097
3,1198
3,3101
4,3106
3,1417
3,3101
4,3106
15,3106
3,772
2,3097
3,3101
4,3106
3,3065
4,3106
4,3106
3,1507
4,3106
31,3106
1,3045
31,3106
1,3102
31,3106
1,3102
3,3101
4,3106
1,3102
3,3101
4,3106
1,3102
31,3106
1,3045
3,1702
9,3106
8,3106
12,3106
5,3106
3,1727
3,3101
4,3106
15,3106
3,862
3,3101
4,3106
1,3073
3,1198
3,3101
4,3106
1,2677
1,3045
3,1166
3,3101
4,3106
15,3106
3,772
2,3097
1,2677
1,3102
2,3097
1,3102
3,3058
4,3106
1,3102
3,3101
4,3106
1,3045
2,3097
1,3102
8,3106
12,3106
5,3106
3,1198
3,3101
4,3106
1,3102
8,3106
12,3106
5,3106
3,1417
3,3101
4,3106
15,3106
3,772
2,3097
1,3102
3,3101
4,3106
1,3102
3,3065
4,3106
4,3106
1,3102
3,1507
4,3106
1,3102
3,333
9,3106
12,3106
5,3106
3,2272
3,3101
4,3106
1,3102
3,550
4,3106
3,3078
4,3106
1,3091
1,3045
23,3099
12,3106
3,3055
3,1294
3,3071
9,3106
21,3106
21,3106
3,3080
9,3106
3,3077
9,3106
3,3094
9,3106
3,2495
3,3079
9,3106
8,3106
17,3106
5,3106
10,3105
3,3062
9,3106
7,3106
6,3106
3,3062
9,3106
11,3106
17,3106
5,3106
3,3055
3,1294
3,3071
9,3106
21,3106
21,3106
3,3050
9,3106
7,3106
6,3106
10,3105
3,3080
9,3106
7,3106
3,3077
9,3106
3,3094
9,3106
3,3028
3,3079
9,3106
8,3106
3,3050
9,3106
20,3106
17,3106
5,3106
10,3105
3,3069
9,3106
7,3106
6,3106
10,3105
3,3080
9,3106
7,3106
3,3077
9,3106
3,3094
9,3106
3,3028
3,3079
9,3106
8,3106
3,3050
9,3106
20,3106
17,3106
5,3106
10,3105
3,3069
9,3106
7,3106
6,3106
3,3080
9,3106
10,3105
3,3077
9,3106
7,3106
3,3094
9,3106
3,3028
3,3079
9,3106
8,3106
3,3050
9,3106
20,3106
17,3106
5,3106
10,3105
3,3069
9,3106
7,3106
6,3106
3,3080
9,3106
10,3105
3,3077
9,3106
7,3106
3,3094
9,3106
3,3028
3,3079
9,3106
8,3106
3,3050
9,3106
20,3106
17,3106
5,3106
10,3105
3,3069
9,3106
7,3106
6,3106
3,3080
9,3106
3,3077
9,3106
10,3105
3,3094
9,3106
7,3106
3,3028
3,3079
9,3106
8,3106
3,3050
9,3106
20,3106
17,3106
5,3106
10,3105
3,3069
9,3106
7,3106
6,3106
3,3080
9,3106
3,3077
9,3106
10,3105
3,3094
9,3106
7,3106
3,3028
3,3079
9,3106
8,3106
3,3050
9,3106
20,3106
17,3106
5,3106
10,3105
3,3069
9,3106
7,3106
6,3106
10,3105
3,3050
19,3106
2,3103
18,3106
17,3106
5,3106
3,3069
9,3106
11,3106
10,3105
3,3069
9,3106
7,3106
10,3105
3,3069
19,3106
2,3103
18,3106
38,3106
10,3105
3,3062
19,3106
2,3103
18,3106
17,3106
47,2908
5,3106
10,3105
3,3080
9,3106
3,3077
9,3106
3,3094
9,3106
3,3028
3,3079
9,3106
8,3106
7,3106
6,3106
10,3105
3,3038
3,3049
9,3106
8,3106
10,3105
3,3038
3,3049
9,3106
8,3106
3,3089
9,3106
7,3106
13,3106
7,3106
3,3080
19,3106
2,3103
18,3106
17,3106
10,3105
3,3038
3,3049
9,3106
8,3106
3,3095
9,3106
7,3106
3,3077
19,3106
2,3103
18,3106
17,3106
10,3105
3,3038
3,3049
9,3106
8,3106
10,3105
3,3038
3,3049
9,3106
8,3106
3,3098
9,3106
7,3106
13,3106
7,3106
3,3094
19,3106
2,3103
18,3106
17,3106
5,3106
3,3100
9,3106
11,3106
10,3105
3,3100
9,3106
7,3106
10,3105
3,3100
19,3106
2,3103
18,3106
38,3106
3,3055
3,1294
3,3071
9,3106
21,3106
21,3106
3,3089
9,3106
3,3095
9,3106
3,3098
9,3106
3,2495
3,3079
9,3106
8,3106
17,3106
23,3099
12,3106
5,3106
3,3055
3,1986
3,3071
9,3106
21,3106
21,3106
3,3089
9,3106
10,3105
3,3095
9,3106
7,3106
3,3098
9,3106
3,3028
3,3079
9,3106
8,3106
7,3106
6,3106
23,3099
12,3106
5,3106
3,3089
9,3106
3,3095
9,3106
3,3098
9,3106
3,2843
3,3079
9,3106
8,3106
11,3106
6,3106
5,3106
3,3089
2,3103
15,3106
3,3095
2,3103
15,3106
3,3098
2,3103
15,3106
3,3049
3,2837
4,3106
15,3106
3,3079
3,2830
4,3106
15,3106
3,2729
2,3097
1,3102
4,3106
1,3102
31,3106
1,3102
4,3106
3,2988
4,3106
1,3102
4,3106
1,3102
31,3106
1,3102
10,3105
3,1515
3,2994
9,3106
8,3106
17,3106
5,3106
3,2898
3,1431
4,3106
15,3106
3,1446
31,3106
1,3102
17,3106
5,3106
3,3047
4,3106
3,2961
16,3106
3,3101
4,3106
15,3106
3,1554
31,3106
1,3091
1,3102
31,3106
1,3102
5,3106
3,3047
4,3106
3,2421
31,3106
1,3045
3,2780
9,3106
8,3106
26,3106
13,3106
3,2875
8,3106
17,3106
3,903
3,2780
9,3106
8,3106
11,3106
3,2262
3,2780
9,3106
8,3106
17,3106
5,3106
3,2898
3,1431
4,3106
15,3106
3,1446
31,3106
1,3102
48,3106
27,3104
3,3096
37,3106
34,2489
36,3106
31,3106
1,2677
1,3102
31,3106
1,3102
3,3101
4,3106
3,3078
4,3106
1,3102
3,2974
9,3106
21,3106
12,3106
5,3106
3,1370
3,3101
4,3106
1,3045
3,1882
9,3106
8,3106
3,2517
3,2974
9,3106
21,3106
3,3018
9,3106
3,2213
8,3106
17,3106
5,3106
35,3106
3,2535
9,3106
7,3106
6,3106
5,3106
3,3018
3,2995
4,3106
15,3106
3,1354
31,3106
1,3045
3,2790
9,3106
21,3106
3,2976
9,3106
3,2261
8,3106
3,2112
19,3106
3,3101
4,3106
18,3106
17,3106
3,402
3,2974
9,3106
21,3106
3,2940
3,2976
9,3106
8,3106
17,3106
3,396
9,3106
3,2825
3,2913
9,3106
8,3106
3,2041
9,3106
20,3106
17,3106
5,3106
35,3106
3,396
9,3106
7,3106
6,3106
3,402
3,2974
9,3106
21,3106
3,2976
9,3106
3,2261
8,3106
3,396
19,3106
3,3101
4,3106
18,3106
17,3106
3,2541
9,3106
3,2976
9,3106
3,1698
42,3106
8,3106
17,3106
5,3106
3,2541
3,3101
4,3106
15,3106
3,2976
3,3101
4,3106
3,3101
4,3106
3,3016
4,3106
15,3106
3,1698
31,3106
1,3045
34,3074
33,3106
3,2535
9,3106
12,3106
5,3106
3,1006
3,2824
4,3106
1,3102
8,3106
12,3106
5,3106
3,2038
3,3101
4,3106
1,3102
3,2112
9,3106
12,3106
5,3106
3,1401
3,2699
4,3106
1,3102
9,3106
12,3106
5,3106
3,866
3,2008
4,3106
1,3102
3,2041
9,3106
12,3106
5,3106
3,2041
2,3097
1,3102
3,3101
4,3106
1,3091
1,3102
3,2699
9,3106
21,3106
3,2741
3,707
9,3106
8,3106
35,3106
3,707
9,3106
7,3106
7,3106
6,3106
3,3101
4,3106
3,3101
4,3106
3,2522
4,3106
25,3106
3,2864
19,3106
3,3101
4,3106
3,3101
4,3106
3,3016
4,3106
18,3106
17,3106
5,3106
3,707
3,3101
4,3106
15,3106
3,1768
3,3101
4,3106
3,3101
4,3106
3,3016
4,3106
1,3091
1,3102
9,3106
12,3106
5,3106
3,1911
2,2941
1,3102
2,3103
1,3102
2,3097
1,3102
9,3106
12,3106
5,3106
3,372
2,3097
1,3102
3,1583
9,3106
12,3106
5,3106
3,48
3,1937
4,3106
1,3102
2,3103
1,3091
1,3102
3,1908
9,3106
8,3106
8,3106
8,3106
3,1815
19,3106
3,2913
4,3106
3,3101
4,3106
3,3016
4,3106
18,3106
17,3106
5,3106
3,1908
3,1604
4,3106
15,3106
3,2219
3,1289
4,3106
15,3106
3,210
3,420
4,3106
15,3106
3,626
3,443
4,3106
15,3106
3,2436
31,3106
1,3102
3,443
4,3106
1,3102
31,3106
1,3102
3,40
4,3106
1,3102
3,394
4,3106
1,3102
3,28
4,3106
1,3102
3,1604
4,3106
1,3102
3,570
4,3106
1,3102
3,1289
4,3106
1,3102
3,45
4,3106
1,3102
3,1289
4,3106
1,3102
3,3101
4,3106
1,3102
3,798
4,3106
1,3102
3,640
4,3106
1,3102
3,540
4,3106
1,3102
3,500
4,3106
1,3102
4,3106
1,3102
3,3101
4,3106
1,3102
3,617
4,3106
1,3102
31,3106
1,3102
3,531
4,3106
1,3102
31,3106
1,3102
2,3097
1,3102
4,3106
1,3102
2,3097
1,3102
3,219
3,508
9,3106
21,3106
3,1238
3,2662
9,3106
8,3106
7,3106
35,3106
3,1240
3,2662
9,3106
8,3106
7,3106
7,3106
12,3106
5,3106
3,1318
2,3097
1,3102
2,3097
1,3102
2,3097
1,3102
2,3097
1,3102
4,3106
25,3106
24,3106
5,3106
3,1116
3,2418
9,3106
8,3106
12,3106
5,3106
35,3106
3,2418
9,3106
7,3106
6,3106
3,1116
3,2692
9,3106
8,3106
12,3106
5,3106
35,3106
3,2692
9,3106
7,3106
6,3106
5,3106
3,1116
3,1604
4,3106
1,3102
2,3097
1,3102
2,3097
1,3102
2,3097
1,3102
3,2981
9,3106
12,3106
3,1550
9,3106
3,975
3,1132
9,3106
8,3106
3,2981
9,3106
20,3106
17,3106
5,3106
3,1249
9,3106
3,2981
9,3106
20,3106
17,3106
5,3106
35,3106
3,1550
9,3106
7,3106
3,2001
3,2662
9,3106
8,3106
11,3106
7,3106
6,3106
3,2981
19,3106
3,3101
4,3106
18,3106
17,3106
5,3106
3,2178
3,3101
4,3106
1,3102
3,1604
4,3106
1,3102
3,3061
9,3106
12,3106
5,3106
3,1995
3,420
4,3106
1,3102
31,3106
1,3102
3,195
4,3106
1,3102
2,3097
1,3102
3,482
4,3106
1,3102
31,3106
1,3102
31,3106
1,3102
2,3097
1,3102
2,3103
1,3102
9,3106
12,3106
5,3106
3,1254
2,3103
1,3102
31,3106
1,3102
31,3106
1,3102
3,855
9,3106
12,3106
5,3106
3,3090
2,3103
15,3106
3,3082
2,3103
15,3106
3,1356
3,2779
4,3106
1,3102
16,3106
3,2779
4,3106
1,3102
16,3106
2,3011
1,3102
16,3106
2,3011
1,3102
16,3106
3,2779
4,3106
1,3102
8,3106
12,3106
5,3106
3,2892
2,3097
15,3106
3,3089
2,3103
15,3106
3,3095
2,3103
15,3106
3,3098
2,3103
15,3106
3,3090
2,3103
15,3106
3,2725
16,3106
3,2779
4,3106
15,3106
3,1356
16,3106
3,2779
4,3106
1,3102
3,1460
4,3106
1,3102
2,3097
1,3102
3,2795
9,3106
3,2990
9,3106
3,3064
3,3001
9,3106
8,3106
12,3106
35,3106
3,2795
9,3106
7,3106
12,3106
35,3106
3,2990
9,3106
7,3106
6,3106
3,3081
3,2999
9,3106
3,2975
4,3106
28,3106
13,3106
8,3106
16,3106
2,3057
28,3106
3,2795
19,3106
16,3106
2,3057
18,3106
17,3106
3,3081
8,3106
16,3106
2,3057
28,3106
3,2990
19,3106
16,3106
2,3057
18,3106
17,3106
23,3099
12,3106
3,2975
4,3106
3,2999
9,3106
41,3106
13,3106
11,3106
6,3106
5,3106
3,2999
3,3058
4,3106
15,3106
3,3064
2,3097
1,3102
3,3005
32,3106
21,3106
12,3106
5,3106
3,3005
2,3103
1,3102
40,3036
3,2990
9,3106
3,3101
4,3106
25,3106
27,3104
3,3005
32,3106
21,3106
27,3104
7,3106
7,3106
7,3106
7,3106
12,3106
27,3104
3,3005
32,3106
21,3106
27,3104
7,3106
7,3106
12,3106
35,3106
3,2990
9,3106
7,3106
6,3106
3,3081
8,3106
16,3106
2,3057
28,3106
3,2990
19,3106
16,3106
2,3057
18,3106
17,3106
5,3106
3,3066
3,3101
4,3106
1,3102
3,2961
9,3106
12,3106
3,2634
8,3106
17,3106
3,2619
32,3106
21,3106
3,2873
32,3106
21,3106
11,3106
7,3106
6,3106
3,2691
32,3106
21,3106
3,2961
9,3106
3,2975
4,3106
25,3106
3,3059
9,3106
3,3051
32,3106
21,3106
14,3106
20,3106
17,3106
10,3105
3,3059
9,3106
20,3106
17,3106
5,3106
3,3000
9,3106
3,3059
9,3106
11,3106
7,3106
6,3106
3,2990
9,3106
12,3106
5,3106
3,3081
3,3023
9,3106
8,3106
16,3106
2,3057
28,3106
3,2990
9,3106
20,3106
3,2961
9,3106
3,3064
3,3001
9,3106
8,3106
6,3106
3,2990
19,3106
16,3106
2,3057
18,3106
17,3106
5,3106
35,3106
3,3059
9,3106
3,3051
32,3106
21,3106
14,3106
3,3023
9,3106
20,3106
13,3106
7,3106
52,3106
3,3023
19,3106
3,2975
4,3106
18,3106
17,3106
3,3000
9,3106
10,3105
3,2961
9,3106
3,3005
3,3001
9,3106
8,3106
7,3106
13,3106
7,3106
3,3059
19,3106
3,3093
3,3051
32,3106
21,3106
21,3106
3,3000
19,3106
2,3103
2,3103
18,3106
17,3106
3,2617
8,3106
17,3106
5,3106
3,2961
16,3106
2,3057
15,3106
3,3056
16,3106
2,3057
1,3102
3,2634
8,3106
17,3106
3,2619
32,3106
21,3106
3,2873
32,3106
21,3106
11,3106
7,3106
6,3106
3,3088
9,3106
3,3059
9,3106
3,3051
32,3106
21,3106
14,3106
20,3106
17,3106
10,3105
3,3059
9,3106
20,3106
17,3106
5,3106
3,3000
9,3106
3,3059
9,3106
11,3106
7,3106
6,3106
12,3106
5,3106
3,3081
3,3023
9,3106
8,3106
16,3106
2,3057
28,3106
3,2961
9,3106
3,3064
3,3001
9,3106
8,3106
6,3106
5,3106
35,3106
3,3059
9,3106
3,3051
32,3106
21,3106
14,3106
3,3023
9,3106
20,3106
13,3106
7,3106
52,3106
3,3023
19,3106
3,2975
4,3106
18,3106
17,3106
3,3000
9,3106
10,3105
3,3005
3,3088
9,3106
21,3106
7,3106
13,3106
7,3106
3,3059
19,3106
2,3103
18,3106
17,3106
3,3093
3,3051
32,3106
21,3106
21,3106
3,3000
19,3106
2,3103
18,3106
17,3106
12,3106
35,3106
3,2961
9,3106
7,3106
6,3106
3,3081
3,3088
9,3106
8,3106
16,3106
2,3057
28,3106
3,2961
19,3106
16,3106
2,3057
18,3106
17,3106
5,3106
3,3088
3,2975
4,3106
15,3106
3,2113
31,3106
1,3073
10,3105
3,3059
9,3106
20,3106
17,3106
5,3106
3,3000
9,3106
3,3059
9,3106
11,3106
7,3106
6,3106
53,3075
3,2873
32,3106
21,3106
11,3106
17,3106
35,3106
3,2726
9,3106
3,3051
32,3106
21,3106
14,3106
20,3106
17,3106
3,2726
9,3106
3,3051
32,3106
21,3106
14,3106
3,3059
9,3106
3,3051
32,3106
21,3106
14,3106
20,3106
17,3106
3,2481
9,3106
3,2726
9,3106
20,3106
17,3106
3,3005
9,3106
3,3005
3,3023
9,3106
21,3106
7,3106
35,3106
3,3000
9,3106
10,3105
3,2726
9,3106
7,3106
13,3106
7,3106
3,2481
9,3106
20,3106
3,3051
32,3106
21,3106
14,3106
3,3023
9,3106
20,3106
13,3106
7,3106
7,3106
52,3106
3,2481
19,3106
2,3103
18,3106
17,3106
3,3059
9,3106
3,2726
19,3106
2,3103
18,3106
17,3106
5,3106
3,2633
9,3106
3,3023
9,3106
7,3106
6,3106
5,3106
35,3106
3,3059
9,3106
3,3051
32,3106
21,3106
14,3106
3,3023
9,3106
20,3106
13,3106
7,3106
52,3106
3,3023
19,3106
3,2975
4,3106
18,3106
17,3106
3,3000
9,3106
10,3105
3,3005
9,3106
7,3106
13,3106
7,3106
3,3059
19,3106
2,3103
18,3106
17,3106
3,3093
3,3051
32,3106
21,3106
21,3106
3,3000
19,3106
2,3103
18,3106
17,3106
3,3005
3,2633
9,3106
21,3106
3,3005
19,3106
2,3103
18,3106
17,3106
5,3106
35,3106
3,1418
3,2691
32,3106
21,3106
8,3106
3,2975
4,3106
28,3106
3,2633
9,3106
20,3106
13,3106
7,3106
52,3106
3,2633
19,3106
3,2975
4,3106
18,3106
17,3106
5,3106
3,2617
31,3106
1,3073
35,3106
3,2961
9,3106
3,3081
8,3106
7,3106
12,3106
5,3106
3,2961
16,3106
2,3057
15,3106
3,2890
2,3097
1,3102
35,3106
12,3106
10,3105
3,3059
9,3106
20,3106
17,3106
5,3106
3,3000
9,3106
3,3059
9,3106
11,3106
7,3106
6,3106
3,2990
9,3106
