16,3105
2,1225
2,2757
8,3105
21,3105
10,3105
2,2904
32,3105
21,3105
20,3105
16,3105
32,3105
11,3105
9,3104
2,1225
2,2757
8,3105
21,3105
2,2904
32,3105
21,3105
6,3105
12,3105
6,3105
5,3105
4,3105
2,2396
2,2889
3,3105
2,1820
8,3105
21,3105
2,2523
8,3105
20,3105
16,3105
35,3105
2,1820
8,3105
6,3105
5,3105
2,2686
7,3105
2,1820
19,3105
2,2144
3,3105
17,3105
16,3105
4,3105
2,3071
32,3105
21,3105
2,2523
8,3105
20,3105
16,3105
4,3105
2,2000
2,3071
32,3105
21,3105
7,3105
10,3105
2,2962
2,3054
8,3105
21,3105
2,2953
32,3105
21,3105
6,3105
6,3105
5,3105
35,3105
2,2523
19,3105
2,2890
3,3105
17,3105
16,3105
4,3105
35,3105
2,2476
32,3105
21,3105
6,3105
5,3105
4,3105
2,2476
2,2889
3,3105
1,3102
2,2858
8,3105
21,3105
2,2881
32,3105
21,3105
20,3105
16,3105
4,3105
2,2881
2,2686
32,3105
21,3105
7,3105
2,2881
32,3105
21,3105
20,3105
16,3105
4,3105
35,3105
2,2686
7,3105
6,3105
5,3105
4,3105
35,3105
2,2881
32,3105
21,3105
6,3105
5,3105
4,3105
2,2881
15,3105
2,2889
3,3105
1,3102
31,3105
1,3102
51,3105
2,2264
2,2347
2,3071
32,3105
21,3105
7,3105
7,3105
2,2553
2,3037
8,3105
21,3105
2,2939
2,3037
8,3105
21,3105
2,2910
2,3003
8,3105
7,3105
2,3101
3,3105
25,3105
11,3105
50,3105
2,3067
2,2969
8,3105
7,3105
11,3105
2,2347
2,3100
8,3105
2,3043
32,3105
21,3105
13,3105
7,3105
2,3073
40,3038
2,3073
2,2969
8,3105
7,3105
7,3105
16,3105
4,3105
2,3100
8,3105
10,3105
2,3093
8,3105
2,3100
8,3105
6,3105
2,3093
2,3043
32,3105
21,3105
21,3105
2,3093
19,3105
9,3104
2,3100
19,3105
18,3099
18,3099
17,3105
38,3105
2,2347
2,3071
32,3105
21,3105
7,3105
2,2997
3,3105
25,3105
2,2969
19,3105
2,2997
3,3105
17,3105
16,3105
2,2264
2,2347
2,3071
32,3105
21,3105
7,3105
7,3105
2,2546
2,3037
8,3105
21,3105
2,2939
2,3037
8,3105
21,3105
2,2910
2,3003
8,3105
7,3105
2,3101
3,3105
25,3105
11,3105
35,3105
2,3043
32,3105
21,3105
6,3105
5,3105
2,2962
2,3054
8,3105
21,3105
50,3105
2,2939
2,3037
8,3105
21,3105
2,3101
3,3105
25,3105
11,3105
2,2940
2,3054
8,3105
21,3105
50,3105
2,2953
32,3105
21,3105
4,3105
2,3067
2,3101
3,3105
1,3102
2,2686
32,3105
21,3105
11,3105
2,2674
32,3105
21,3105
2,2148
8,3105
13,3105
2,2686
32,3105
21,3105
20,3105
16,3105
2,3093
2,2148
8,3105
21,3105
2,2674
32,3105
21,3105
6,3105
5,3105
2,2148
2,2856
32,3105
21,3105
7,3105
2,2148
19,3105
15,3105
2,2144
3,3105
17,3105
16,3105
4,3105
35,3105
2,2686
32,3105
21,3105
6,3105
5,3105
4,3105
2,2686
2,2144
3,3105
1,3102
2,403
3,3105
1,3091
1,3102
2,46
3,3105
1,3091
1,3102
2,376
3,3105
1,3091
1,3102
2,91
3,3105
1,3091
1,3102
2,534
3,3105
1,3091
1,3102
2,2913
8,3105
11,3105
2,3010
8,3105
2,2727
2,2913
8,3105
7,3105
16,3105
2,3042
8,3105
2,2550
2,2913
8,3105
7,3105
16,3105
2,1912
3,3105
25,3105
2,2913
19,3105
2,1912
3,3105
17,3105
16,3105
27,3103
2,3042
8,3105
2,3015
2,3066
8,3105
7,3105
16,3105
2,2912
8,3105
2,2570
7,3105
2,3042
19,3105
2,2999
3,3105
17,3105
16,3105
4,3105
2,2912
2,3101
3,3105
14,3105
2,3010
2,2907
3,3105
14,3105
2,897
2,1912
3,3105
1,3091
1,3102
2,2913
8,3105
11,3105
2,2960
8,3105
2,2331
2,2913
8,3105
7,3105
16,3105
2,3010
8,3105
2,2727
2,2913
8,3105
7,3105
16,3105
2,3042
8,3105
2,2550
2,2913
8,3105
7,3105
16,3105
2,1912
3,3105
25,3105
2,2913
19,3105
2,1912
3,3105
17,3105
16,3105
27,3103
2,3042
8,3105
2,3015
2,3066
8,3105
7,3105
16,3105
4,3105
2,2960
2,2860
3,3105
14,3105
2,3042
2,2999
3,3105
14,3105
2,3010
2,2907
3,3105
14,3105
2,897
2,1912
3,3105
1,3091
1,3102
2,186
3,3105
1,3091
1,3102
2,2092
8,3105
7,3105
16,3105
2,1543
3,3105
25,3105
2,2092
19,3105
2,1543
3,3105
17,3105
16,3105
27,3103
2,3023
3,3105
25,3105
24,3105
4,3105
35,3105
2,1728
8,3105
6,3105
5,3105
4,3105
2,1728
2,687
3,3105
14,3105
2,309
2,1543
3,3105
1,3091
1,3102
2,2092
8,3105
7,3105
16,3105
2,1543
3,3105
25,3105
2,2092
19,3105
2,1543
3,3105
17,3105
16,3105
27,3103
2,3023
3,3105
25,3105
24,3105
4,3105
9,3104
2,3093
2,1896
8,3105
7,3105
6,3105
35,3105
2,1896
8,3105
6,3105
6,3105
5,3105
4,3105
2,1896
2,3101
3,3105
14,3105
2,309
2,1543
3,3105
1,3091
1,3102
2,687
3,3105
1,3091
1,3102
2,2260
3,3105
1,3091
1,3102
27,3103
2,3093
2,2912
8,3105
7,3105
27,3103
6,3105
6,3105
2,3023
3,3105
25,3105
24,3105
4,3105
9,3104
2,3093
2,2912
8,3105
7,3105
6,3105
5,3105
35,3105
27,3103
2,2912
8,3105
2,2891
2,3066
8,3105
7,3105
16,3105
4,3105
2,2912
2,3101
3,3105
14,3105
2,1060
31,3105
1,3091
1,3074
2,996
3,3105
1,3091
1,3102
2,2336
3,3105
1,3091
1,3102
2,3042
8,3105
11,3105
2,2912
8,3105
2,1364
2,3042
8,3105
7,3105
16,3105
2,2999
3,3105
25,3105
2,3042
19,3105
2,2999
3,3105
17,3105
16,3105
2,2912
8,3105
2,1060
7,3105
16,3105
4,3105
2,2912
2,3101
3,3105
14,3105
2,2570
2,2999
3,3105
1,3091
1,3102
2,1070
3,3105
1,3091
1,3102
2,13
3,3105
1,3091
1,3102
2,780
3,3105
1,3091
1,3102
2,303
3,3105
1,3091
1,3102
2,2860
3,3105
1,3091
1,3102
2,2842
8,3105
21,3105
2,889
2,2490
8,3105
7,3105
16,3105
2,1797
3,3105
25,3105
2,2490
19,3105
2,1797
3,3105
17,3105
16,3105
4,3105
2,450
2,1797
3,3105
1,3091
1,3102
2,1897
8,3105
2,2647
8,3105
2,1900
8,3105
2,797
7,3105
11,3105
2,3096
8,3105
2,2828
2,2905
8,3105
7,3105
2,1900
19,3105
2,2905
3,3105
17,3105
16,3105
4,3105
2,1897
2,3101
3,3105
14,3105
2,2647
2,3101
3,3105
14,3105
2,3096
2,3101
3,3105
14,3105
2,797
2,2489
3,3105
1,3091
1,3102
2,2928
8,3105
7,3105
16,3105
2,2647
8,3105
2,1282
2,2928
8,3105
7,3105
16,3105
4,3105
2,2647
8,3105
2,1256
2,3066
8,3105
7,3105
10,3105
5,3105
2,3096
8,3105
2,2134
2,2928
8,3105
7,3105
16,3105
2,2489
3,3105
25,3105
2,2928
19,3105
2,2489
3,3105
17,3105
16,3105
27,3103
2,3096
8,3105
2,3015
2,3066
8,3105
7,3105
16,3105
4,3105
2,1897
2,3101
3,3105
14,3105
2,2647
2,3101
3,3105
14,3105
2,3096
2,2905
3,3105
14,3105
2,797
2,2489
3,3105
1,3091
1,3102
8,3105
11,3105
4,3105
2,1215
2,2702
3,3105
1,3102
2,1643
7,3105
11,3105
4,3105
2,1948
2,2702
3,3105
1,3102
2,1602
7,3105
11,3105
4,3105
2,2435
2,3035
3,3105
1,3102
2,1673
7,3105
11,3105
4,3105
2,2480
2,2568
3,3105
1,3102
2,1913
2,2723
8,3105
7,3105
11,3105
4,3105
2,2537
2,3101
3,3105
2,3101
3,3105
2,3017
3,3105
1,3102
2,1643
7,3105
11,3105
4,3105
2,1948
2,2702
3,3105
1,3102
8,3105
11,3105
4,3105
2,265
15,3105
2,3101
3,3105
2,3101
3,3105
2,3017
3,3105
1,3102
2,1602
7,3105
11,3105
4,3105
2,2435
2,3035
3,3105
1,3102
2,1673
7,3105
11,3105
4,3105
2,2480
2,2568
3,3105
1,3102
2,1913
2,2723
8,3105
7,3105
11,3105
4,3105
2,2537
2,3101
3,3105
2,3101
3,3105
2,3017
3,3105
1,3102
2,1713
8,3105
2,2360
2,2793
8,3105
21,3105
2,1751
8,3105
6,3105
6,3105
11,3105
4,3105
2,2037
2,3101
3,3105
1,3102
8,3105
11,3105
4,3105
2,1401
2,2702
3,3105
1,3102
2,2793
8,3105
21,3105
2,1751
8,3105
6,3105
6,3105
2,2988
2,2007
8,3105
7,3105
11,3105
4,3105
2,866
2,2007
3,3105
1,3102
2,1602
7,3105
11,3105
4,3105
2,2435
2,3035
3,3105
1,3102
2,1673
7,3105
11,3105
4,3105
2,2480
2,2568
3,3105
1,3102
2,1643
7,3105
11,3105
4,3105
2,1948
2,2702
3,3105
1,3102
2,1913
2,2723
8,3105
7,3105
11,3105
4,3105
2,2537
2,3101
3,3105
2,3101
3,3105
2,3017
3,3105
1,3102
8,3105
11,3105
4,3105
2,1643
2,2702
3,3105
1,3091
1,3074
8,3105
11,3105
4,3105
2,1673
2,2568
3,3105
1,3091
1,3074
8,3105
11,3105
4,3105
2,1602
2,3035
3,3105
1,3091
1,3074
2,2666
8,3105
7,3105
16,3105
2,1034
3,3105
25,3105
2,2666
19,3105
2,1034
3,3105
17,3105
16,3105
4,3105
2,3062
2,446
3,3105
14,3105
2,32
2,1034
3,3105
1,3091
1,3102
2,3101
3,3105
14,3105
2,32
2,1034
3,3105
1,3091
1,3102
14,3105
2,3062
2,446
3,3105
14,3105
2,2325
2,3101
3,3105
1,3091
1,3074
3,3105
1,3091
1,3102
2,2907
3,3105
1,3091
1,3102
2,2913
8,3105
7,3105
7,3105
16,3105
4,3105
2,2184
8,3105
2,2808
2,3066
8,3105
7,3105
5,3105
2,1391
3,3105
25,3105
2,2913
19,3105
2,1391
3,3105
17,3105
16,3105
4,3105
2,2184
2,1976
3,3105
2,3078
3,3105
14,3105
2,127
2,1391
3,3105
1,3091
1,3102
2,1976
3,3105
1,3091
1,3102
2,2249
8,3105
11,3105
2,3088
8,3105
2,2717
2,2249
8,3105
7,3105
16,3105
2,1402
8,3105
2,96
2,2249
8,3105
7,3105
16,3105
2,2647
8,3105
2,1282
2,2249
8,3105
7,3105
16,3105
2,2775
3,3105
25,3105
2,2249
19,3105
2,2775
3,3105
17,3105
16,3105
27,3103
2,3088
8,3105
2,3015
2,3066
8,3105
7,3105
16,3105
27,3103
2,2647
8,3105
2,3015
2,3066
8,3105
7,3105
16,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,1402
2,3101
3,3105
14,3105
2,2647
2,3101
3,3105
14,3105
2,1796
2,2775
3,3105
1,3091
1,3102
2,3088
8,3105
35,3105
27,3103
2,1796
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,1796
2,2775
3,3105
1,3091
1,3102
2,654
3,3105
1,3091
1,3102
2,1120
3,3105
1,3091
1,3102
2,2913
8,3105
7,3105
7,3105
16,3105
4,3105
2,2350
8,3105
2,2808
2,3066
8,3105
7,3105
5,3105
2,2960
8,3105
2,2331
2,2913
8,3105
7,3105
16,3105
2,3042
8,3105
2,2550
2,2913
8,3105
7,3105
16,3105
2,3010
8,3105
2,2727
2,2913
8,3105
7,3105
16,3105
2,786
3,3105
25,3105
2,2913
19,3105
2,786
3,3105
17,3105
16,3105
27,3103
2,3042
8,3105
2,3015
2,3066
8,3105
7,3105
16,3105
4,3105
2,2350
2,3101
3,3105
2,3078
3,3105
14,3105
2,2960
2,2860
3,3105
14,3105
2,3042
2,2999
3,3105
14,3105
2,3010
2,2907
3,3105
14,3105
2,479
2,786
3,3105
1,3091
1,3102
2,786
3,3105
1,3091
1,3102
2,338
3,3105
1,3091
1,3102
2,762
3,3105
1,3091
1,3102
2,2555
8,3105
11,3105
2,2960
8,3105
2,2331
2,2555
8,3105
7,3105
16,3105
2,3010
8,3105
2,2727
2,2555
8,3105
7,3105
16,3105
2,3042
8,3105
2,2550
2,2555
8,3105
7,3105
16,3105
2,762
3,3105
25,3105
2,2555
19,3105
2,762
3,3105
17,3105
16,3105
27,3103
2,3042
8,3105
2,3015
2,3066
8,3105
7,3105
16,3105
4,3105
2,2960
2,2860
3,3105
14,3105
2,3042
2,2999
3,3105
14,3105
2,3010
2,2907
3,3105
14,3105
2,270
2,762
3,3105
1,3091
1,3102
2,433
3,3105
1,3091
1,3102
2,1490
3,3105
1,3091
1,3102
2,1687
3,3105
1,3091
1,3102
2,241
3,3105
1,3091
1,3102
2,481
3,3105
1,3091
1,3102
2,1274
3,3105
1,3091
1,3102
2,2494
3,3105
1,3091
1,3102
2,832
3,3105
1,3091
1,3102
2,1462
3,3105
1,3091
1,3102
2,1462
3,3105
1,3091
1,3102
2,938
3,3105
1,3091
1,3102
2,490
3,3105
1,3091
1,3102
3,3105
1,3091
1,3102
2,684
3,3105
1,3091
1,3102
2,61
3,3105
1,3091
1,3102
2,994
3,3105
1,3091
1,3102
2,1665
3,3105
1,3091
1,3102
2,994
3,3105
1,3091
1,3102
2,379
3,3105
1,3091
1,3102
2,313
3,3105
1,3091
1,3102
2,1769
3,3105
1,3091
1,3102
2,1872
3,3105
1,3091
1,3102
2,848
3,3105
1,3091
1,3102
2,398
3,3105
1,3091
1,3102
2,526
3,3105
1,3091
1,3102
2,1442
3,3105
1,3091
1,3102
2,478
3,3105
1,3091
1,3102
2,312
3,3105
1,3091
1,3102
2,458
3,3105
1,3091
1,3102
2,2778
3,3105
1,3091
1,3102
3,3105
1,3091
1,3102
2,551
3,3105
1,3091
1,3102
2,1105
3,3105
1,3091
1,3102
2,76
3,3105
1,3091
1,3102
2,2446
3,3105
1,3091
1,3102
2,132
3,3105
1,3091
1,3102
3,3105
1,3091
1,3102
2,882
3,3105
1,3091
1,3102
3,3105
1,3091
1,3102
2,23
3,3105
1,3091
1,3102
2,320
3,3105
1,3091
1,3102
2,872
3,3105
1,3091
1,3102
3,3105
1,3091
1,3102
2,3101
3,3105
1,3091
1,3102
14,3105
2,369
2,3101
3,3105
1,3091
1,3102
2,3101
3,3105
1,3091
1,3102
3,3105
1,3102
2,990
3,3105
1,3047
31,3105
1,3047
2,137
2,2679
8,3105
7,3105
11,3105
4,3105
2,137
2,1169
3,3105
1,3102
31,3105
1,3074
2,796
3,3105
1,3102
2,3048
8,3105
2,1458
2,3100
8,3105
2,3081
2,2672
8,3105
7,3105
2,2320
3,3105
28,3105
12,3105
7,3105
16,3105
4,3105
2,3100
8,3105
10,3105
2,3045
2,2672
8,3105
7,3105
2,3100
8,3105
6,3105
9,3104
2,3100
19,3105
18,3099
17,3105
38,3105
4,3105
2,3048
2,2896
3,3105
14,3105
2,1458
31,3105
1,3047
2,3048
8,3105
2,1605
2,3100
8,3105
2,3081
2,2672
8,3105
7,3105
2,2320
3,3105
28,3105
12,3105
7,3105
16,3105
4,3105
2,3100
8,3105
10,3105
2,3045
2,2672
8,3105
7,3105
2,3100
8,3105
6,3105
9,3104
2,3100
19,3105
18,3099
17,3105
38,3105
4,3105
2,3048
2,2896
3,3105
14,3105
2,1605
31,3105
1,3047
31,3105
1,3102
31,3105
1,3102
31,3105
1,3102
2,3078
3,3105
1,3102
31,3105
1,3102
31,3105
1,3102
23,3098
2,3048
8,3105
2,839
7,3105
16,3105
4,3105
2,3048
2,2896
3,3105
14,3105
2,355
31,3105
1,3102
31,3105
1,3102
31,3105
1,3102
31,3105
1,3074
6,3105
5,3105
11,3105
4,3105
2,840
2,2679
8,3105
21,3105
5,3105
4,3105
2,619
31,3105
1,3047
31,3105
1,3074
31,3105
1,3102
31,3105
1,3047
31,3105
1,3047
2,3078
3,3105
1,3102
2,3078
3,3105
1,3102
2,2896
3,3105
1,3102
31,3105
1,3102
31,3105
1,3102
2,2853
3,3105
1,3102
31,3105
1,3102
2,1169
3,3105
1,3102
2,1471
8,3105
11,3105
4,3105
2,1587
2,990
3,3105
1,3102
3,3105
1,3102
3,3105
1,3102
2,2696
8,3105
7,3105
5,3105
2,2897
2,2944
8,3105
7,3105
2,2853
3,3105
28,3105
2,2696
19,3105
2,2853
3,3105
17,3105
16,3105
53,3076
4,3105
2,2709
2,2944
8,3105
7,3105
10,3105
5,3105
4,3105
22,3105
2,2944
2,2593
8,3105
7,3105
2,2944
19,3105
2,2700
3,3105
17,3105
16,3105
2,2937
2,2593
8,3105
7,3105
10,3105
2,18
8,3105
20,3105
16,3105
4,3105
2,363
31,3105
1,3102
31,3105
1,3047
31,3105
1,3102
3,3105
1,3102
3,3105
2,3078
3,3105
1,3102
2,2239
8,3105
9,3104
2,1379
7,3105
16,3105
4,3105
2,2239
2,3101
3,3105
14,3105
2,1379
31,3105
1,3074
2,1732
3,3105
2,3078
3,3105
2,3041
3,3105
2,3020
2,3035
2,3087
8,3105
21,3105
21,3105
2,3036
37,3105
27,3103
2,3084
37,3105
27,3103
2,3096
37,3105
34,3087
36,3105
14,3105
2,1312
2,2916
3,3105
2,3041
3,3105
2,3020
2,3035
2,3087
8,3105
21,3105
21,3105
2,3036
37,3105
27,3103
2,3084
37,3105
27,3103
2,3096
37,3105
34,3087
36,3105
14,3105
2,2350
2,3101
3,3105
2,3078
3,3105
27,3103
2,3084
37,3105
27,3103
2,3096
37,3105
34,3087
36,3105
14,3105
2,3010
2,2684
3,3105
27,3103
2,3084
37,3105
27,3103
2,3096
37,3105
34,3087
36,3105
14,3105
2,1905
31,3105
1,3102
27,3103
2,2983
37,3105
27,3103
2,3084
37,3105
27,3103
2,3021
37,3105
34,2788
36,3105
27,3103
2,2983
37,3105
27,3103
2,3084
37,3105
27,3103
2,3021
37,3105
34,2791
36,3105
27,3103
2,3012
37,3105
34,2818
36,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,3059
3,3105
46,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
35,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,2606
3,3105
46,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
46,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
2,3088
8,3105
2,1564
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
35,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
2,3088
8,3105
2,1940
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
46,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
2,3088
8,3105
2,187
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
2,3101
3,3105
46,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
35,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
35,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,3102
34,3075
33,3105
7,3105
11,3105
4,3105
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,3102
34,3075
33,3105
35,3105
11,3105
4,3105
2,2491
2,2957
3,3105
1,3102
34,3075
33,3105
2,2842
8,3105
21,3105
11,3105
4,3105
2,2501
2,2905
3,3105
1,3102
34,3075
33,3105
2,685
8,3105
11,3105
4,3105
2,685
2,3101
3,3105
1,3102
2,3088
2,3101
3,3105
14,3105
2,2502
2,2849
3,3105
1,2680
1,3102
2,3088
2,2849
3,3105
14,3105
2,2510
2,3101
3,3105
1,2680
1,3102
2,2491
2,2957
3,3105
1,2680
1,3102
2,2501
2,2905
3,3105
1,2680
1,3102
2,3059
3,3105
1,3102
2,3059
3,3105
1,3102
35,3105
11,3105
2,1657
8,3105
2,3021
8,3105
2,2559
8,3105
2,2038
8,3105
2,2954
8,3105
2,2252
3,3105
28,3105
2,1390
7,3105
11,3105
4,3105
2,2252
3,3105
2,2954
8,3105
41,3105
5,3105
2,1657
8,3105
2,3021
8,3105
2,2559
8,3105
2,2038
8,3105
2,2954
8,3105
2,1917
3,3105
28,3105
2,1390
7,3105
11,3105
4,3105
2,1917
3,3105
2,2954
8,3105
41,3105
5,3105
2,1657
8,3105
2,3021
8,3105
2,2559
8,3105
2,2038
8,3105
2,2954
8,3105
2,2252
3,3105
2,3101
3,3105
2,2116
3,3105
28,3105
2,1390
7,3105
11,3105
4,3105
2,2116
3,3105
2,2954
8,3105
41,3105
5,3105
4,3105
2,1657
2,1015
3,3105
14,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,2038
2,2211
3,3105
14,3105
2,2954
2,3059
3,3105
14,3105
2,1390
2,3059
3,3105
1,3102
2,3021
8,3105
2,2559
8,3105
2,2038
8,3105
2,3009
8,3105
2,2252
3,3105
28,3105
2,2954
8,3105
2,2252
3,3105
2,3101
3,3105
2,2116
3,3105
28,3105
2,1862
7,3105
16,3105
4,3105
2,2252
3,3105
2,3009
8,3105
41,3105
2,2116
3,3105
2,2954
8,3105
41,3105
6,3105
5,3105
2,3021
8,3105
2,2559
8,3105
2,2038
8,3105
2,3009
8,3105
2,2489
3,3105
28,3105
2,2954
8,3105
2,1917
3,3105
28,3105
2,1862
7,3105
16,3105
4,3105
2,2489
3,3105
2,3009
8,3105
41,3105
2,1917
3,3105
2,2954
8,3105
41,3105
6,3105
5,3105
4,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,2038
2,2211
3,3105
14,3105
2,3009
2,3059
3,3105
14,3105
2,2954
2,3059
3,3105
14,3105
2,1862
31,3105
1,3102
2,3088
8,3105
2,3021
8,3105
